satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary
-1,0.57,1,60,0,0,0
-1,0.45,2,60,0,0,1
1,0.92,1,60,0,0,0
1,0.49,2,60,0,0,0
-1,0.79,1,60,1,0,0
0,0.68,2,60,0,0,0
-1,0.82,2,60,0,0,1
-1,0.44,3,60,1,0,0
-1,0.81,2,60,0,0,1
-1,0.5,-1,60,1,0,1
-1,0.76,1,60,0,0,1
-1,0.85,0,60,0,0,0
1,0.38,3,60,0,0,0
-1,0.4,2,60,0,0,1
-1,0.63,-1,60,0,0,1
0,0.58,2,60,0,0,1
-1,0.6,1,60,1,0,0
-1,0.38,3,60,0,0,0
-1,0.75,3,60,0,0,0
1,0.55,0,60,1,0,1
-1,0.73,2,60,0,0,0
1,0.74,0,60,1,0,0
-1,0.99,3,60,0,0,0
-1,0.95,1,60,0,0,1
-1,0.74,-1,60,0,0,0
-1,0.82,1,60,0,0,1
-1,0.63,1,60,0,0,0
-1,0.75,1,60,1,0,0
0,0.4,1,60,0,0,0
-1,0.74,0,60,0,0,0
-1,0.56,0,60,0,0,1
-1,0.39,1,60,0,0,1
-1,0.63,3,60,0,0,0
1,0.91,-1,60,0,0,0
0,0.51,3,60,0,0,1
-1,0.57,-1,60,0,0,1
-1,0.69,-1,60,0,0,1
-1,0.82,-1,60,1,0,1
-1,0.95,0,60,1,0,0
-1,0.57,3,60,0,0,0
-1,0.58,1,60,1,0,1
-1,0.51,-1,60,0,0,1
-1,0.7,0,60,1,0,0
0,0.86,-1,60,0,0,0
-1,0.61,0,60,1,0,1
-1,0.84,-1,60,0,0,0
1,0.47,0,60,0,0,0
-1,0.83,3,60,1,0,0
-1,0.56,0,60,0,0,1
1,0.44,1,60,0,0,1
-1,0.59,1,60,0,0,1
-1,0.72,2,60,0,0,1
-1,0.53,0,60,0,0,0
-1,0.94,1,60,1,0,0
-1,0.95,2,60,0,0,1
1,0.69,0,60,0,0,1
-1,0.48,2,60,0,0,1
-1,0.61,-1,60,0,0,1
-1,0.78,0,60,1,0,1
-1,0.8,1,60,0,0,1
-1,0.71,1,60,0,0,0
-1,0.42,3,60,1,0,0
1,0.64,0,60,0,0,1
-1,0.65,-1,60,1,0,0
-1,0.89,3,60,0,0,1
-1,0.71,3,60,0,0,0
-1,0.47,0,60,0,0,0
-1,0.77,1,60,0,0,1
0,0.46,-1,60,1,0,0
-1,0.84,3,60,0,0,0
1,0.56,-1,60,0,0,1
-1,0.65,-1,60,1,0,0
0,0.76,1,60,0,0,1
-1,0.41,0,60,1,0,1
-1,0.8,-1,60,0,0,1
0,0.83,3,60,0,0,0
-1,0.84,-1,60,1,0,0
1,0.88,-1,60,0,0,0
-1,0.56,1,60,0,0,1
-1,0.65,2,60,0,0,0
-1,0.5,-1,60,1,0,1
-1,0.9,-1,60,0,0,1
-1,0.76,0,60,0,0,1
-1,0.39,-1,60,0,0,1
-1,0.68,-1,60,0,0,1
-1,0.96,0,60,1,0,1
-1,0.64,2,60,0,0,1
-1,0.76,1,60,0,0,1
-1,0.82,2,60,1,0,1
0,0.64,0,60,0,0,0
-1,0.82,-1,60,0,0,0
-1,0.36,-1,60,0,0,1
-1,0.82,1,60,0,0,0
-1,0.7,0,60,1,0,0
-1,0.73,1,60,0,0,0
-1,0.61,3,60,0,0,1
0,0.75,-1,60,0,0,1
-1,0.97,2,60,0,0,1
-1,0.58,0,60,0,0,1
-1,0.54,1,60,0,0,1
-1,0.54,-1,60,0,0,0
-1,0.61,-1,60,0,0,1
-1,0.84,1,60,0,0,0
-1,0.81,1,60,0,0,1
-1,0.73,2,60,0,0,1
0,0.96,0,60,0,0,1
-1,0.38,1,60,0,0,0
-1,0.42,3,60,0,0,0
-1,0.94,1,60,0,0,0
1,0.79,0,60,0,0,1
-1,0.54,1,60,1,0,0
-1,0.61,1,60,0,0,1
-1,0.42,1,60,0,0,0
-1,0.94,1,60,0,0,0
0,0.68,-1,60,0,0,0
-1,0.76,0,60,0,0,0
-1,0.6,-1,60,0,0,0
-1,0.5,-1,60,0,0,0
-1,0.86,1,60,0,0,1
-1,0.49,1,60,0,0,0
-1,0.63,-1,60,0,0,1
-1,0.38,1,60,0,0,1
0,0.87,2,60,0,0,1
-1,0.36,0,60,0,0,0
-1,0.89,1,60,0,0,0
-1,0.61,-1,60,0,0,0
-1,0.68,2,60,0,0,1
-1,0.91,2,60,1,0,1
-1,0.89,1,60,0,0,0
-1,0.99,1,60,0,0,0
-1,0.63,1,60,0,0,0
1,0.51,2,60,0,0,1
0,0.99,2,60,1,0,0
-1,0.98,2,60,0,0,1
-1,0.62,-1,60,0,0,0
-1,0.55,0,60,0,0,0
-1,0.7,0,60,0,0,0
-1,0.58,0,60,0,0,0
-1,0.96,-1,60,1,0,0
-1,0.53,3,60,0,0,0
-1,0.7,-1,60,0,0,1
-1,0.8,1,60,0,0,0
0,0.56,2,60,1,0,1
-1,0.9,-1,60,0,0,0
-1,0.7,2,60,0,0,0
0,0.44,-1,60,1,0,1
-1,0.47,0,60,0,0,0
-1,0.47,0,60,0,0,1
-1,0.88,1,60,1,0,1
-1,0.76,1,60,0,0,0
0,0.87,2,60,0,0,1
-1,0.87,2,60,0,1,0
1,0.85,3,60,0,1,0
1,1.0,2,60,0,1,0
0,0.92,2,60,0,1,0
0,0.89,3,60,0,1,0
1,0.92,2,60,0,1,0
0,0.87,2,60,0,1,0
0,0.88,3,60,0,1,0
0,1.0,2,60,0,1,0
0,0.91,2,60,0,1,1
-1,0.95,2,60,0,1,1
0,0.86,2,60,1,1,1
1,1.0,2,60,0,1,0
-1,0.46,2,60,0,1,1
1,1.0,3,60,0,1,1
1,0.96,3,60,0,1,1
0,1.0,2,60,0,1,1
-1,0.84,3,60,1,1,0
-1,0.89,1,60,0,1,0
1,1.0,2,60,0,1,0
-1,0.84,-1,60,0,1,0
0,1.0,2,60,0,1,0
0,0.87,3,60,0,1,0
0,0.99,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.88,3,60,1,1,0
0,1.0,2,60,0,1,0
0,0.89,2,60,0,1,0
1,0.99,3,60,0,1,0
-1,0.54,-1,60,0,1,0
-1,0.5,-1,60,0,1,0
0,0.99,3,60,0,1,0
-1,0.85,3,60,0,1,1
1,0.99,3,60,0,1,1
-1,0.8,3,60,0,1,0
0,0.91,2,60,0,1,1
1,0.95,3,60,0,1,1
1,0.82,3,60,0,1,0
0,1.0,1,60,0,1,0
0,0.99,2,60,0,1,0
0,0.87,2,60,0,1,0
0,1.0,1,60,0,1,0
1,0.98,2,60,0,1,0
1,0.87,2,60,0,1,0
0,0.9,2,60,0,1,0
1,0.97,3,60,0,1,0
0,0.95,2,60,0,1,0
0,0.85,3,60,0,1,0
1,0.86,3,60,0,1,0
0,0.91,2,60,0,1,0
0,0.87,3,60,0,1,0
0,0.98,2,60,0,1,0
-1,0.92,3,60,0,1,0
0,0.88,2,60,1,1,1
0,0.97,3,60,0,1,1
0,0.93,2,60,0,1,1
0,0.93,3,60,0,1,1
0,0.91,2,60,0,1,0
0,0.84,2,60,0,1,0
0,0.84,2,60,0,1,1
-1,0.77,2,60,0,1,1
1,0.87,3,60,0,1,1
0,0.84,2,60,0,1,0
0,0.87,3,60,0,1,1
-1,0.89,3,60,0,1,1
1,1.0,2,60,0,1,1
0,1.0,2,60,0,1,0
-1,0.8,3,60,0,1,1
-1,0.88,1,60,0,1,0
-1,0.62,-1,60,0,1,0
0,0.9,3,60,0,1,0
-1,0.96,3,60,0,1,0
1,0.87,2,60,0,1,0
0,0.86,2,60,0,1,0
0,0.84,3,60,0,1,1
0,0.99,3,60,0,1,1
0,0.93,2,60,0,1,1
0,0.9,3,60,0,1,0
0,1.0,2,60,0,1,0
0,1.0,3,60,0,1,0
-1,0.79,3,60,0,1,0
0,0.92,2,60,0,1,0
0,1.0,3,60,0,1,0
1,0.93,2,60,0,1,0
0,0.87,2,60,0,1,0
0,0.99,2,60,0,1,0
1,0.92,2,60,0,1,0
0,0.98,2,60,0,1,0
1,0.97,2,60,0,1,1
0,0.85,2,60,0,1,1
0,1.0,3,60,0,1,1
0,0.92,3,60,0,1,1
0,0.9,2,60,0,1,0
0,1.0,2,60,0,1,0
0,0.98,2,60,0,1,0
-1,0.94,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.9,2,60,0,1,1
0,0.98,2,60,0,1,1
0,0.93,2,60,0,1,1
0,1.0,3,60,0,1,1
0,0.53,3,60,0,1,1
0,0.85,3,60,0,1,0
0,0.98,2,60,0,1,1
1,0.92,2,60,0,1,0
1,0.85,3,60,0,1,0
0,1.0,2,60,0,1,0
0,0.83,2,60,0,1,0
-1,0.96,3,60,0,1,0
0,1.0,1,60,0,1,1
1,0.95,0,60,0,1,1
1,0.84,3,60,0,1,1
-1,0.57,0,60,0,1,1
-1,0.87,3,60,0,1,0
-1,0.97,3,60,0,1,1
0,0.98,3,60,0,1,1
-1,0.85,0,60,0,1,0
0,0.96,3,60,0,1,0
0,0.94,3,60,0,1,0
0,0.99,2,60,0,1,0
0,0.99,2,60,0,1,0
-1,0.8,3,60,0,1,1
0,1.0,3,60,1,1,1
0,0.87,3,60,0,1,0
0,0.91,2,60,0,1,1
1,0.92,2,60,0,1,1
0,1.0,2,60,0,1,1
0,0.82,3,60,0,1,0
0,0.99,3,60,0,1,0
0,0.85,2,60,0,1,0
0,1.0,2,60,0,1,1
1,0.96,2,60,0,1,1
0,0.88,2,60,0,1,1
0,0.87,2,60,0,1,1
0,0.9,3,60,0,1,0
0,0.84,2,60,0,1,0
0,0.9,2,60,0,1,0
0,0.92,2,60,0,1,0
0,0.97,2,60,0,1,1
0,0.95,2,60,0,1,1
-1,0.89,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.83,2,60,0,1,0
0,0.97,2,60,0,1,0
0,0.97,2,60,0,1,0
0,1.0,2,60,0,1,1
0,0.86,2,60,0,1,1
-1,0.79,3,60,0,1,0
0,0.85,3,60,0,1,0
-1,0.6,0,60,0,1,0
0,1.0,2,60,0,1,0
0,0.98,0,60,0,1,0
0,0.84,2,60,0,1,1
0,1.0,2,60,0,1,1
0,0.86,3,60,0,1,1
0,0.71,2,60,0,1,1
1,0.82,2,60,0,1,1
0,0.93,2,60,0,1,0
0,0.91,3,60,0,1,0
0,0.98,3,60,0,1,0
0,0.92,2,60,0,1,0
0,1.0,3,60,0,1,0
0,0.94,2,60,0,1,1
0,0.99,3,60,0,1,1
0,0.91,2,60,0,1,0
-1,0.93,2,60,0,1,0
0,0.92,2,60,0,1,0
0,0.99,2,60,0,1,1
0,0.81,2,60,0,1,1
-1,0.84,3,60,0,1,1
-1,0.97,3,60,0,1,1
1,0.96,2,60,0,1,0
-1,1.0,2,60,0,1,0
-1,0.97,2,60,0,0,1
-1,0.58,0,60,0,0,1
-1,0.54,1,60,0,0,1
-1,0.54,-1,60,0,0,0
-1,0.61,-1,60,0,0,1
-1,0.84,1,60,0,0,0
-1,0.81,1,60,0,0,1
-1,0.73,2,60,0,0,1
0,0.96,0,60,0,0,1
-1,0.38,1,60,0,0,0
-1,0.42,3,60,0,0,0
-1,0.94,1,60,0,0,0
1,0.79,0,60,0,0,1
-1,0.54,1,60,1,0,0
-1,0.61,1,60,0,0,1
-1,0.42,1,60,0,0,0
-1,0.94,1,60,0,0,0
0,0.68,-1,60,0,0,0
-1,0.76,0,60,0,0,0
-1,0.6,-1,60,0,0,0
-1,0.5,-1,60,0,0,0
-1,0.86,1,60,0,0,1
-1,0.49,1,60,0,0,0
-1,0.63,-1,60,0,0,1
-1,0.38,1,60,0,0,1
0,0.87,2,60,0,0,1
-1,0.36,0,60,0,0,0
-1,0.89,1,60,0,0,0
-1,0.61,-1,60,0,0,0
-1,0.68,2,60,0,0,1
-1,0.91,2,60,1,0,1
-1,0.89,1,60,0,0,0
-1,0.99,1,60,0,0,0
-1,0.63,1,60,0,0,0
1,0.51,2,60,0,0,1
0,0.99,2,60,1,0,0
-1,0.98,2,60,0,0,1
-1,0.62,-1,60,0,0,0
-1,0.55,0,60,0,0,0
-1,0.7,0,60,0,0,0
-1,0.58,0,60,0,0,0
-1,0.96,-1,60,1,0,0
-1,0.53,3,60,0,0,0
-1,0.7,-1,60,0,0,1
-1,0.8,1,60,0,0,0
0,0.56,2,60,1,0,1
-1,0.9,-1,60,0,0,0
-1,0.7,2,60,0,0,0
0,0.44,-1,60,1,0,1
-1,0.47,0,60,0,0,0
-1,0.47,0,60,0,0,1
-1,0.88,1,60,1,0,1
-1,0.76,1,60,0,0,0
0,0.87,2,60,0,0,1
-1,0.87,2,60,0,1,0
1,0.85,3,60,0,1,0
1,1.0,2,60,0,1,0
0,0.92,2,60,0,1,0
0,0.89,3,60,0,1,0
1,0.92,2,60,0,1,0
0,0.87,2,60,0,1,0
0,0.88,3,60,0,1,0
0,1.0,2,60,0,1,0
0,0.91,2,60,0,1,1
-1,0.95,2,60,0,1,1
0,0.86,2,60,1,1,1
1,1.0,2,60,0,1,0
-1,0.46,2,60,0,1,1
1,1.0,3,60,0,1,1
1,0.96,3,60,0,1,1
0,1.0,2,60,0,1,1
-1,0.84,3,60,1,1,0
-1,0.89,1,60,0,1,0
1,1.0,2,60,0,1,0
-1,0.84,-1,60,0,1,0
0,1.0,2,60,0,1,0
0,0.87,3,60,0,1,0
0,0.99,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.88,3,60,1,1,0
0,1.0,2,60,0,1,0
0,0.89,2,60,0,1,0
1,0.99,3,60,0,1,0
-1,0.54,-1,60,0,1,0
-1,0.5,-1,60,0,1,0
0,0.99,3,60,0,1,0
-1,0.85,3,60,0,1,1
1,0.99,3,60,0,1,1
-1,0.8,3,60,0,1,0
0,0.91,2,60,0,1,1
1,0.95,3,60,0,1,1
1,0.82,3,60,0,1,0
0,1.0,1,60,0,1,0
0,0.99,2,60,0,1,0
0,0.87,2,60,0,1,0
0,1.0,1,60,0,1,0
1,0.98,2,60,0,1,0
1,0.87,2,60,0,1,0
0,0.9,2,60,0,1,0
1,0.97,3,60,0,1,0
0,0.95,2,60,0,1,0
0,0.85,3,60,0,1,0
1,0.86,3,60,0,1,0
0,0.91,2,60,0,1,0
0,0.87,3,60,0,1,0
0,0.98,2,60,0,1,0
-1,0.92,3,60,0,1,0
0,0.88,2,60,1,1,1
0,0.97,3,60,0,1,1
0,0.93,2,60,0,1,1
0,0.93,3,60,0,1,1
0,0.91,2,60,0,1,0
0,0.84,2,60,0,1,0
0,0.84,2,60,0,1,1
-1,0.77,2,60,0,1,1
1,0.87,3,60,0,1,1
0,0.84,2,60,0,1,0
0,0.87,3,60,0,1,1
-1,0.89,3,60,0,1,1
1,1.0,2,60,0,1,1
0,1.0,2,60,0,1,0
-1,0.8,3,60,0,1,1
-1,0.88,1,60,0,1,0
-1,0.62,-1,60,0,1,0
0,0.9,3,60,0,1,0
-1,0.96,3,60,0,1,0
1,0.87,2,60,0,1,0
0,0.86,2,60,0,1,0
0,0.84,3,60,0,1,1
0,0.99,3,60,0,1,1
0,0.93,2,60,0,1,1
0,0.9,3,60,0,1,0
0,1.0,2,60,0,1,0
0,1.0,3,60,0,1,0
-1,0.79,3,60,0,1,0
0,0.92,2,60,0,1,0
0,1.0,3,60,0,1,0
1,0.93,2,60,0,1,0
0,0.87,2,60,0,1,0
0,0.99,2,60,0,1,0
1,0.92,2,60,0,1,0
0,0.98,2,60,0,1,0
1,0.97,2,60,0,1,1
0,0.85,2,60,0,1,1
0,1.0,3,60,0,1,1
0,0.92,3,60,0,1,1
0,0.9,2,60,0,1,0
0,1.0,2,60,0,1,0
0,0.98,2,60,0,1,0
-1,0.94,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.9,2,60,0,1,1
0,0.98,2,60,0,1,1
0,0.93,2,60,0,1,1
0,1.0,3,60,0,1,1
0,0.53,3,60,0,1,1
0,0.85,3,60,0,1,0
0,0.98,2,60,0,1,1
1,0.92,2,60,0,1,0
1,0.85,3,60,0,1,0
0,1.0,2,60,0,1,0
0,0.83,2,60,0,1,0
-1,0.96,3,60,0,1,0
0,1.0,1,60,0,1,1
1,0.95,0,60,0,1,1
1,0.84,3,60,0,1,1
-1,0.57,0,60,0,1,1
-1,0.87,3,60,0,1,0
-1,0.97,3,60,0,1,1
0,0.98,3,60,0,1,1
-1,0.85,0,60,0,1,0
0,0.96,3,60,0,1,0
0,0.94,3,60,0,1,0
0,0.99,2,60,0,1,0
0,0.99,2,60,0,1,0
-1,0.8,3,60,0,1,1
0,1.0,3,60,1,1,1
0,0.87,3,60,0,1,0
0,0.91,2,60,0,1,1
1,0.92,2,60,0,1,1
0,1.0,2,60,0,1,1
0,0.82,3,60,0,1,0
0,0.99,3,60,0,1,0
0,0.85,2,60,0,1,0
0,1.0,2,60,0,1,1
1,0.96,2,60,0,1,1
0,0.88,2,60,0,1,1
0,0.87,2,60,0,1,1
0,0.9,3,60,0,1,0
0,0.84,2,60,0,1,0
0,0.9,2,60,0,1,0
0,0.92,2,60,0,1,0
0,0.97,2,60,0,1,1
0,0.95,2,60,0,1,1
-1,0.89,3,60,0,1,0
0,0.92,2,60,0,1,0
0,0.83,2,60,0,1,0
0,0.97,2,60,0,1,0
0,0.97,2,60,0,1,0
0,1.0,2,60,0,1,1
0,0.86,2,60,0,1,1
0,1.0,2,60,0,1,0
0,0.86,3,60,0,1,0
0,0.87,2,60,1,1,1
-1,0.81,2,60,0,1,1
-1,0.93,-1,60,0,1,1
0,0.93,3,60,0,1,1
0,0.9,3,60,0,1,1
-1,0.87,2,60,0,1,0
-1,0.84,3,60,0,1,0
0,0.87,3,60,0,1,0
0,0.91,2,60,0,1,0
0,0.87,2,60,0,1,0
-1,0.83,3,60,0,1,1
0,0.88,2,60,0,1,1
1,0.92,3,60,0,1,1
0,0.87,3,60,0,1,1
0,0.92,2,60,0,1,1
0,0.85,2,60,0,1,1
-1,0.75,3,60,1,1,1
-1,0.84,3,60,0,1,1
-1,0.68,3,60,0,1,0
-1,0.94,3,60,0,1,0
0,0.94,2,60,0,1,0
-1,1.0,0,60,0,1,0
0,0.86,3,60,0,1,0
0,0.81,1,60,0,1,0
0,0.93,2,60,0,1,1
0,0.89,2,60,0,1,1
-1,0.84,3,60,0,1,1
1,0.99,3,60,0,1,1
1,0.88,2,60,1,1,0
0,0.94,3,72,0,0,1
-1,0.99,1,72,1,0,1
1,0.48,1,72,1,0,1
0,0.45,2,72,0,0,1
-1,0.38,0,72,1,0,1
-1,0.46,-1,72,1,0,1
1,0.95,0,72,0,0,1
-1,0.42,3,72,1,0,1
-1,0.39,-1,72,1,0,0
-1,0.71,1,72,0,0,0
0,0.62,2,72,0,0,0
-1,0.46,-1,72,1,0,1
1,0.95,0,72,0,0,1
-1,0.42,3,72,1,0,1
-1,0.39,-1,72,1,0,0
-1,0.71,1,72,0,0,0
0,0.62,2,72,0,0,0
0,0.86,3,72,0,1,1
0,0.99,3,72,0,1,0
0,0.87,2,72,0,1,0
-1,0.7,3,72,0,1,0
1,0.98,3,72,0,1,1
0,0.85,2,72,0,1,0
1,1.0,2,72,0,1,1
0,1.0,1,72,0,1,0
1,0.98,2,72,0,1,0
1,0.87,2,72,1,1,1
0,0.94,2,72,0,1,0
0,0.9,3,72,0,1,0
0,0.98,2,72,0,1,0
1,0.99,3,72,0,1,0
0,0.92,3,72,0,1,0
-1,0.86,-1,72,0,1,1
0,0.95,2,72,0,1,0
0,0.89,2,72,0,1,0
0,0.92,3,72,0,1,0
0,0.86,2,72,0,1,0
0,0.99,3,72,0,1,0
-1,0.93,1,72,0,1,0
1,0.91,3,72,0,1,0
0,0.83,3,72,0,1,0
1,1.0,2,72,0,1,0
0,0.99,3,72,0,1,1
0,1.0,2,72,0,1,1
1,0.65,1,72,0,1,0
0,0.84,3,72,0,1,0
0,0.87,2,72,0,1,0
-1,0.56,3,72,0,1,1
0,0.99,3,72,0,1,1
0,0.83,1,72,0,1,1
0,1.0,1,72,1,1,0
0,0.82,2,72,0,1,0
0,0.85,2,72,1,1,1
0,1.0,3,72,0,1,0
0,0.97,2,72,0,1,1
-1,0.72,3,72,0,1,1
0,0.98,3,72,0,1,0
0,0.94,2,72,0,1,0
0,0.98,3,72,0,1,0
-1,0.85,2,72,0,1,0
0,0.91,2,72,0,1,1
0,0.89,3,72,0,1,1
1,0.97,3,72,0,1,0
0,0.89,2,72,0,1,0
1,1.0,2,72,0,1,0
0,0.84,2,72,0,1,0
1,0.97,2,72,0,1,0
0,0.82,3,72,0,1,1
1,0.82,2,72,0,1,0
0,0.9,2,72,0,1,0
0,0.94,2,72,0,1,1
0,0.88,2,72,0,1,0
0,0.94,3,72,0,1,0
1,0.87,3,72,0,1,0
0,0.91,3,72,0,1,1
0,0.97,3,72,0,1,0
1,0.87,2,72,0,1,0
0,1.0,3,72,0,1,1
0,0.94,2,72,0,1,1
0,1.0,2,72,0,1,1
0,1.0,2,72,0,1,1
0,0.89,2,72,0,1,1
0,0.95,3,72,0,1,1
0,0.88,2,72,0,1,1
0,0.87,2,72,0,1,0
1,0.94,1,72,0,1,0
0,0.88,3,72,0,1,0
0,1.0,2,72,0,1,0
0,0.97,1,72,0,1,1
0,0.92,2,72,0,1,0
0,0.84,3,72,0,1,1
1,0.98,2,72,0,1,0
0,0.95,2,72,0,1,0
0,0.85,2,72,0,1,1
0,1.0,2,72,0,1,0
0,0.87,2,72,0,1,0
0,0.92,2,72,0,1,0
0,0.96,2,72,0,1,1
0,0.86,3,72,0,1,0
0,0.84,2,72,0,1,1
1,0.99,3,72,0,1,1
0,0.82,1,72,0,1,1
0,0.96,3,72,1,1,1
0,0.85,2,72,0,1,1
0,0.98,2,72,0,1,0
0,0.97,2,72,0,1,0
0,0.83,3,72,0,1,1
0,0.96,2,72,0,1,0
1,1.0,2,72,0,1,0
0,0.93,3,72,0,1,0
1,0.96,1,72,0,1,1
1,1.0,2,72,0,1,1
0,1.0,2,72,0,1,0
0,0.91,2,72,0,1,0
0,0.91,3,72,0,1,1
-1,0.83,0,72,0,1,0
0,1.0,2,72,0,1,1
0,0.98,1,72,0,1,1
-1,0.5,-1,72,0,1,0
1,0.98,2,72,0,1,0
0,0.85,2,72,0,1,1
0,0.85,2,72,0,1,0
0,0.83,3,72,0,1,0
0,0.91,2,72,0,1,0
-1,0.76,-1,72,0,1,0
0,1.0,1,72,0,1,1
-1,0.94,3,72,0,0,1
-1,0.84,1,72,0,0,1
-1,0.82,0,72,0,0,1
-1,0.78,1,72,1,0,0
0,0.44,1,72,0,0,1
-1,0.67,3,72,0,0,1
-1,0.96,3,72,0,0,0
-1,0.5,3,72,0,0,0
-1,0.58,2,72,1,0,1
-1,0.41,-1,72,1,0,0
-1,0.75,1,72,0,0,1
-1,0.94,1,72,1,0,0
-1,0.56,2,72,0,0,1
0,0.98,2,72,1,0,0
-1,0.63,-1,72,0,0,0
-1,0.74,1,72,0,0,1
-1,0.6,1,72,1,0,0
-1,0.76,3,72,0,0,0
-1,0.86,0,72,0,0,0
-1,0.7,-1,72,1,0,0
-1,0.52,1,72,0,0,0
-1,0.99,1,72,1,0,1
-1,0.9,3,72,0,0,1
-1,0.67,2,72,0,0,0
0,0.63,-1,72,0,0,1
-1,0.68,1,72,0,0,0
-1,0.9,1,72,1,0,1
-1,0.85,0,72,0,0,1
1,0.47,-1,72,1,0,0
-1,0.6,1,72,0,0,0
0,0.64,-1,72,1,0,0
1,0.63,3,72,0,0,0
-1,0.89,2,72,1,0,1
-1,0.9,-1,72,0,0,0
1,0.37,0,72,0,0,0
-1,0.63,2,72,0,0,1
0,0.41,2,72,1,0,1
0,0.78,2,72,0,0,1
-1,0.43,0,72,0,0,1
-1,0.44,0,72,0,0,0
-1,0.48,-1,72,1,0,0
-1,0.52,-1,72,0,0,0
-1,0.83,0,72,1,0,0
-1,0.47,0,72,0,0,1
1,0.49,-1,72,1,0,0
-1,0.4,-1,72,0,0,0
-1,0.7,-1,72,1,0,1
-1,0.93,3,72,1,0,0
0,0.41,3,72,1,0,1
-1,0.44,0,72,0,0,1
1,0.45,2,72,0,0,1
-1,0.52,1,72,0,0,1
-1,0.61,0,72,0,0,1
-1,0.95,-1,72,0,0,0
-1,0.78,0,72,0,0,1
-1,0.74,-1,72,0,0,1
-1,0.74,1,72,0,0,1
-1,0.87,3,72,0,0,1
-1,0.67,2,72,0,0,1
-1,0.55,2,72,0,0,1
-1,0.62,1,72,0,0,1
-1,0.46,3,72,1,0,0
-1,0.81,1,72,0,0,0
-1,0.52,3,72,0,0,0
-1,0.41,-1,72,0,0,0
1,0.75,3,72,0,0,0
1,0.62,2,72,0,0,1
-1,0.73,0,72,0,0,1
-1,0.86,3,72,0,0,1
-1,0.5,3,72,0,0,0
1,0.69,-1,72,1,0,1
-1,0.5,3,72,0,0,1
0,0.81,2,72,0,0,0
-1,0.77,0,72,0,0,1
-1,0.89,1,72,0,0,0
-1,0.66,-1,72,0,0,0
0,0.8,2,72,0,0,1
1,0.83,-1,72,0,0,1
-1,0.84,2,72,0,0,1
-1,0.61,-1,72,1,0,1
-1,0.74,2,72,0,0,1
-1,0.76,3,72,0,0,1
-1,0.47,1,72,0,0,1
0,0.71,1,72,1,0,1
-1,0.94,2,72,0,0,1
0,0.57,0,72,0,0,1
-1,0.68,-1,72,0,0,1
0,0.53,1,72,1,0,1
-1,0.51,3,72,0,0,0
-1,0.72,2,72,0,0,1
-1,0.81,3,72,0,0,1
-1,0.59,1,72,0,0,1
-1,0.51,2,72,0,0,1
0,0.55,1,72,0,0,0
1,0.47,-1,72,0,0,1
-1,0.9,2,72,0,0,1
1,0.95,1,72,0,0,0
-1,0.99,1,72,0,0,0
0,0.58,-1,72,1,0,1
1,0.49,0,72,0,0,0
1,0.49,3,72,0,0,0
-1,0.84,2,72,0,0,0
-1,0.56,3,72,0,0,0
-1,0.99,2,72,0,0,1
1,0.44,-1,72,0,0,0
-1,0.78,3,72,0,0,1
-1,0.68,2,72,0,0,1
-1,0.82,2,72,0,0,0
-1,0.83,0,72,0,0,1
-1,0.85,2,72,0,0,1
-1,0.96,1,72,1,0,0
-1,0.82,-1,72,0,0,1
1,0.53,3,72,0,0,0
-1,0.73,3,72,0,0,0
-1,0.92,-1,72,0,0,1
0,0.45,0,72,0,0,1
-1,0.89,3,72,0,0,1
-1,0.69,1,72,0,0,0
-1,0.56,-1,72,0,0,1
1,0.87,0,72,0,0,1
-1,0.48,2,72,0,0,1
-1,0.92,1,72,0,0,1
0,0.59,0,72,0,0,1
0,0.48,3,72,0,0,0
-1,0.94,0,72,0,0,0
-1,0.73,3,72,0,0,0
-1,0.63,1,72,0,0,0
-1,0.39,1,72,0,0,1
-1,0.78,1,72,0,0,0
-1,0.9,3,72,0,0,0
-1,0.8,-1,72,0,0,1
-1,0.72,2,72,1,0,0
-1,0.6,-1,72,0,0,0
0,0.58,1,72,0,0,0
-1,0.97,2,72,0,0,1
-1,0.95,2,72,1,0,1
1,0.59,-1,72,0,0,0
-1,0.46,0,72,0,0,1
0,0.41,2,72,0,0,1
-1,0.81,0,72,1,0,0
-1,0.52,1,72,0,0,1
-1,0.76,0,72,1,0,0
-1,0.78,1,72,0,0,0
-1,0.76,3,72,0,0,0
-1,0.96,0,72,0,0,0
0,0.58,2,72,0,0,0
-1,0.86,3,72,0,0,1
-1,0.79,-1,72,0,0,1
-1,0.56,0,72,0,0,1
-1,0.43,-1,72,1,0,1
-1,0.57,-1,72,0,0,1
1,0.62,2,72,0,0,1
-1,0.95,2,72,0,0,1
-1,0.52,-1,72,0,0,0
-1,0.85,2,72,0,0,1
-1,0.91,-1,72,1,0,1
-1,0.77,2,72,0,0,0
-1,0.63,3,72,0,0,0
-1,0.79,0,72,0,0,0
-1,0.73,-1,72,0,0,1
